18730,0.2962962962962963,0.7037037037037037
18563,0.9285714285714286,0.07142857142857142
12784,1.0,0.0
26005,0.0,1.0
30422,0.5,0.5
759,0.8,0.2
2872,0.5714285714285714,0.42857142857142855
569,1.0,0.0
29223,0.8181818181818182,0.18181818181818182
29228,0.75,0.25
14472,0.7222222222222222,0.2777777777777778
24002,0.96,0.04
3508,0.8571428571428571,0.14285714285714285
15809,0.926829268292683,0.07317073170731707
12235,0.5454545454545454,0.45454545454545453
28693,1.0,0.0
22135,0.5454545454545454,0.45454545454545453
25650,0.5555555555555556,0.4444444444444444
28470,0.0,0.0
3398,0.9583333333333334,0.041666666666666664
31711,0.8888888888888888,0.1111111111111111
5255,0.6,0.4
27802,1.0,0.0
17116,1.0,0.0
32828,0.7027027027027027,0.2972972972972973
9595,1.0,0.0
30906,0.9821428571428571,0.017857142857142856
31804,1.0,0.0
7456,0.75,0.25
26502,0.8571428571428571,0.14285714285714285
18519,0.6428571428571429,0.35714285714285715
15891,0.14285714285714285,0.8571428571428571
8496,0.6666666666666666,0.3333333333333333
29421,0.7142857142857143,0.2857142857142857
7066,0.875,0.125
24487,1.0,0.0
9977,0.9,0.1
25379,0.7142857142857143,0.2857142857142857
8338,1.0,0.0
15503,0.625,0.375
24750,1.0,0.0
24349,1.0,0.0
3456,0.8,0.2
11125,0.9166666666666666,0.08333333333333333
23324,0.5714285714285714,0.42857142857142855
11469,0.45,0.55
1419,0.375,0.625
15822,0.6190476190476191,0.38095238095238093
983,1.0,0.0
32995,0.9,0.1
13152,0.5416666666666666,0.4583333333333333
1684,0.8571428571428571,0.14285714285714285
25522,0.9333333333333333,0.06666666666666667
18773,0.8888888888888888,0.1111111111111111
33306,1.0,0.0
18151,0.8571428571428571,0.14285714285714285
3149,0.875,0.125
18969,1.0,0.0
15874,0.42857142857142855,0.5714285714285714
7363,1.0,0.0
8409,1.0,0.0
17388,0.8333333333333334,0.16666666666666666
6391,0.5555555555555556,0.4444444444444444
25411,0.7037037037037037,0.2962962962962963
13975,1.0,0.0
928,0.0,1.0
7768,0.8571428571428571,0.14285714285714285
24819,0.6666666666666666,0.3333333333333333
28204,0.7241379310344828,0.27586206896551724
18079,0.7272727272727273,0.2727272727272727
7261,0.8085106382978723,0.19148936170212766
19768,1.0,0.0
29846,0.7692307692307693,0.23076923076923078
1777,0.45,0.55
5315,0.6176470588235294,0.38235294117647056
28228,0.896551724137931,0.10344827586206896
6518,0.9444444444444444,0.05555555555555555
29689,0.625,0.375
2689,0.0,0.0
29453,0.9090909090909091,0.09090909090909091
9657,1.0,0.0
24558,0.9047619047619048,0.09523809523809523
12349,0.6,0.4
99,0.75,0.25
6927,1.0,0.0
20496,0.7037037037037037,0.2962962962962963
11317,0.5833333333333334,0.4166666666666667
32489,0.9285714285714286,0.07142857142857142
14140,0.8,0.2
871,0.0,0.0
33310,0.5833333333333334,0.4166666666666667
26871,0.0,1.0
32425,0.5,0.5
19485,1.0,0.0
27205,0.5384615384615384,0.46153846153846156
3724,0.5,0.5
33569,1.0,0.0
3331,1.0,0.0
25875,0.7333333333333333,0.26666666666666666
33378,0.8125,0.1875
33180,0.9333333333333333,0.06666666666666667
24297,0.2631578947368421,0.7368421052631579
33684,0.8846153846153846,0.11538461538461539
14372,1.0,0.0
19142,1.0,0.0
8125,1.0,0.0
26345,0.92,0.08
18372,1.0,0.0
25469,0.5666666666666667,0.43333333333333335
10036,1.0,0.0
7504,0.5384615384615384,0.46153846153846156
25181,0.4,0.6
15418,0.75,0.25
11931,0.3333333333333333,0.6666666666666666
607,0.5555555555555556,0.4444444444444444
24680,0.5555555555555556,0.4444444444444444
22149,0.8,0.2
12843,0.4166666666666667,0.5833333333333334
2236,0.4,0.6
13814,1.0,0.0
3284,0.8,0.2
12351,1.0,0.0
21173,0.6,0.4
26403,1.0,0.0
12426,0.875,0.125
7143,0.0,1.0
7686,0.0,1.0
31096,0.7407407407407407,0.25925925925925924
21245,0.9,0.1
8314,1.0,0.0
26329,0.8333333333333334,0.16666666666666666
22441,0.5,0.5
30024,0.3333333333333333,0.6666666666666666
627,0.0,1.0
32935,0.25,0.75
19098,1.0,0.0
16888,0.6666666666666666,0.3333333333333333
14739,1.0,0.0
21141,0.42857142857142855,0.5714285714285714
20126,1.0,0.0
19159,0.3333333333333333,0.6666666666666666
12508,0.5,0.5
14377,1.0,0.0
24876,0.8571428571428571,0.14285714285714285
5470,0.6666666666666666,0.3333333333333333
33419,0.8,0.2
12775,1.0,0.0
9252,1.0,0.0
10209,1.0,0.0
16597,0.5833333333333334,0.4166666666666667
6872,0.2222222222222222,0.7777777777777778
8136,0.7142857142857143,0.2857142857142857
11358,0.5,0.5
17598,0.8235294117647058,0.17647058823529413
7197,0.6923076923076923,0.3076923076923077
27278,0.8148148148148148,0.18518518518518517
22651,1.0,0.0
22509,1.0,0.0
29150,0.5277777777777778,0.4722222222222222
16370,1.0,0.0
19867,1.0,0.0
9355,0.46153846153846156,0.5384615384615384
23727,0.6666666666666666,0.3333333333333333
16657,1.0,0.0
32946,0.25,0.75
26700,1.0,0.0
5801,1.0,0.0
3769,0.06666666666666667,0.9333333333333333
929,1.0,0.0
31513,0.5,0.5
24861,1.0,0.0
6298,0.9777777777777777,0.022222222222222223
21605,0.9375,0.0625
24181,1.0,0.0
30177,0.8709677419354839,0.12903225806451613
27031,0.4375,0.5625
32743,1.0,0.0
18518,0.8387096774193549,0.16129032258064516
24886,1.0,0.0
13991,0.4358974358974359,0.5641025641025641
4848,0.5,0.5
12805,0.7083333333333334,0.2916666666666667
23767,0.875,0.125
33886,0.5714285714285714,0.42857142857142855
20843,0.6666666666666666,0.3333333333333333
5345,0.75,0.25
14599,0.7777777777777778,0.2222222222222222
8563,0.8333333333333334,0.16666666666666666
20263,0.7777777777777778,0.2222222222222222
19607,0.625,0.375
33018,0.8461538461538461,0.15384615384615385
32566,0.7435897435897436,0.2564102564102564
20644,0.8571428571428571,0.14285714285714285
31638,0.8076923076923077,0.19230769230769232
27126,1.0,0.0
1706,0.9534883720930233,0.046511627906976744
2298,0.6727272727272727,0.32727272727272727
18100,1.0,0.0
4829,0.813953488372093,0.18604651162790697
25750,1.0,0.0
21428,0.9574468085106383,0.0425531914893617
4812,0.7692307692307693,0.23076923076923078
11914,0.6666666666666666,0.3333333333333333
6184,0.8387096774193549,0.16129032258064516
9871,0.6666666666666666,0.3333333333333333
17810,1.0,0.0
31357,0.8571428571428571,0.14285714285714285
21341,1.0,0.0
21705,0.0,0.0
10424,0.8823529411764706,0.11764705882352941
30168,0.8333333333333334,0.16666666666666666
9663,0.7761194029850746,0.22388059701492538
23447,1.0,0.0
18799,1.0,0.0
7009,0.875,0.125
7320,0.5,0.5
22591,0.8,0.2
2849,1.0,0.0
21980,0.0,1.0
13223,1.0,0.0
4992,0.8181818181818182,0.18181818181818182
29638,1.0,0.0
19305,0.0,1.0
28440,1.0,0.0
4068,0.8333333333333334,0.16666666666666666
29742,0.4117647058823529,0.5882352941176471
12225,0.6666666666666666,0.3333333333333333
13990,0.6875,0.3125
7971,0.0,1.0
29389,0.5,0.5
24198,1.0,0.0
23976,1.0,0.0
16264,1.0,0.0
19601,0.9411764705882353,0.058823529411764705
32454,0.9130434782608695,0.08695652173913043
3906,1.0,0.0
20877,0.38461538461538464,0.6153846153846154
15253,0.0,0.0
19659,1.0,0.0
12374,1.0,0.0
11106,0.8823529411764706,0.11764705882352941
25632,0.6470588235294118,0.35294117647058826
9332,0.8285714285714286,0.17142857142857143
4788,0.9,0.1
27532,1.0,0.0
27743,0.8,0.2
18239,0.9,0.1
26591,0.3333333333333333,0.6666666666666666
29083,0.6216216216216216,0.3783783783783784
31528,0.8235294117647058,0.17647058823529413
14238,0.7692307692307693,0.23076923076923078
24219,0.5,0.5
14020,0.8571428571428571,0.14285714285714285
8334,0.0,1.0
1062,0.3333333333333333,0.6666666666666666
24167,0.5,0.5
2726,0.8947368421052632,0.10526315789473684
31553,0.8,0.2
16894,0.0,1.0
14768,0.8,0.2
26497,0.7222222222222222,0.2777777777777778
23518,0.8823529411764706,0.11764705882352941
19920,0.75,0.25
29164,1.0,0.0
6775,0.5,0.5
13872,0.75,0.25
5229,0.7777777777777778,0.2222222222222222
15635,1.0,0.0
23620,0.8,0.2
3707,0.782608695652174,0.21739130434782608
19608,1.0,0.0
29598,0.9090909090909091,0.09090909090909091
20413,0.7142857142857143,0.2857142857142857
26614,1.0,0.0
4245,0.6666666666666666,0.3333333333333333
9996,0.0,1.0
7170,0.7142857142857143,0.2857142857142857
4288,1.0,0.0
33308,1.0,0.0
12771,1.0,0.0
6965,0.6666666666666666,0.3333333333333333
28551,1.0,0.0
21916,0.7,0.3
19399,1.0,0.0
15683,0.7142857142857143,0.2857142857142857
18806,0.0,1.0
24547,0.6842105263157895,0.3157894736842105
23105,1.0,0.0
10547,1.0,0.0
438,1.0,0.0
22846,1.0,0.0
8370,1.0,0.0
17368,1.0,0.0
30138,1.0,0.0
33579,0.5142857142857142,0.4857142857142857
1798,1.0,0.0
20653,1.0,0.0
30096,0.7037037037037037,0.2962962962962963
22184,0.5,0.5
15702,0.8,0.2
976,0.625,0.375
3412,1.0,0.0
16548,0.9285714285714286,0.07142857142857142
4997,0.5555555555555556,0.4444444444444444
25509,0.9411764705882353,0.058823529411764705
12427,0.16666666666666666,0.8333333333333334
8526,0.8461538461538461,0.15384615384615385
33291,0.8,0.2
23076,0.75,0.25
19309,1.0,0.0
24871,1.0,0.0
4418,0.9166666666666666,0.08333333333333333
16030,1.0,0.0
12977,1.0,0.0
29491,0.9333333333333333,0.06666666666666667
19022,0.375,0.625
25642,1.0,0.0
276,0.9166666666666666,0.08333333333333333
22224,0.5,0.5
1709,0.9,0.1
22545,1.0,0.0
31032,1.0,0.0
2835,0.7777777777777778,0.2222222222222222
9926,0.5714285714285714,0.42857142857142855
13111,0.8333333333333334,0.16666666666666666
16423,0.5,0.5
15895,1.0,0.0
12268,1.0,0.0
14967,0.0,1.0
3889,0.875,0.125
21940,1.0,0.0
29016,1.0,0.0
5319,1.0,0.0
25337,0.0,1.0
22831,0.4375,0.5625
31890,1.0,0.0
29157,1.0,0.0
25076,0.6153846153846154,0.38461538461538464
21353,0.8333333333333334,0.16666666666666666
33866,1.0,0.0
19017,0.9230769230769231,0.07692307692307693
8590,0.75,0.25
16263,1.0,0.0
10896,1.0,0.0
16478,1.0,0.0
20280,0.0,1.0
20224,0.0,0.0
9540,0.6,0.4
19900,0.42857142857142855,0.5714285714285714
1495,0.9166666666666666,0.08333333333333333
21187,0.8333333333333334,0.16666666666666666
5994,1.0,0.0
9130,1.0,0.0
21101,0.0,0.0
16917,0.0,1.0
32084,1.0,0.0
2295,1.0,0.0
22698,0.23529411764705882,0.7647058823529411
20645,1.0,0.0
8196,0.8571428571428571,0.14285714285714285
988,1.0,0.0
21327,0.8,0.2
10201,0.75,0.25
29121,1.0,0.0
6721,0.5,0.5
21234,0.0,0.0
14946,0.5,0.5
9373,1.0,0.0
722,0.8,0.2
907,0.7272727272727273,0.2727272727272727
14094,0.0,1.0
20210,0.7446808510638298,0.2553191489361702
23589,0.5,0.5
2737,0.6744186046511628,0.32558139534883723
18692,0.3333333333333333,0.6666666666666666
7800,1.0,0.0
7215,0.0,1.0
8823,1.0,0.0
29490,1.0,0.0
3651,1.0,0.0
16037,1.0,0.0
23487,0.25,0.75
31302,0.9333333333333333,0.06666666666666667
28689,1.0,0.0
26032,0.9375,0.0625
3890,0.0,1.0
22753,0.5882352941176471,0.4117647058823529
16795,0.75,0.25
42,1.0,0.0
7101,1.0,0.0
32464,0.9333333333333333,0.06666666666666667
11015,1.0,0.0
26217,0.0,0.0
14447,0.46153846153846156,0.5384615384615384
31744,0.8125,0.1875
33574,0.42857142857142855,0.5714285714285714
26697,1.0,0.0
5367,0.0,0.0
29207,1.0,0.0
27683,1.0,0.0
21094,0.0,0.0
19672,1.0,0.0
12355,1.0,0.0
29959,0.0,1.0
18851,0.9523809523809523,0.047619047619047616
30455,0.0,0.0
23047,0.0,1.0
18572,0.8333333333333334,0.16666666666666666
31764,0.9090909090909091,0.09090909090909091
25637,0.0,0.0
3676,0.9166666666666666,0.08333333333333333
29354,0.9090909090909091,0.09090909090909091
32442,0.9090909090909091,0.09090909090909091
6728,0.5,0.5
2955,0.75,0.25
26275,0.5,0.5
4553,0.6363636363636364,0.36363636363636365
668,0.0,0.0
405,0.9090909090909091,0.09090909090909091
29299,1.0,0.0
5442,0.5,0.5
5563,0.8888888888888888,0.1111111111111111
8939,0.8571428571428571,0.14285714285714285
1550,0.7755102040816326,0.22448979591836735
33592,0.45,0.55
26987,0.15789473684210525,0.8421052631578947
8021,0.3333333333333333,0.6666666666666666
33442,1.0,0.0
18503,1.0,0.0
15462,0.3076923076923077,0.6923076923076923
4747,1.0,0.0
14729,0.9,0.1
1762,0.78125,0.21875
5024,1.0,0.0
26819,0.8378378378378378,0.16216216216216217
29897,0.7142857142857143,0.2857142857142857
24670,0.4642857142857143,0.5357142857142857
23698,0.875,0.125
11745,0.0,0.0
26367,0.8571428571428571,0.14285714285714285
4029,0.8421052631578947,0.15789473684210525
16702,0.9285714285714286,0.07142857142857142
10159,1.0,0.0
18134,1.0,0.0
33879,0.9230769230769231,0.07692307692307693
14017,1.0,0.0
5547,1.0,0.0
21802,0.7692307692307693,0.23076923076923078
18055,1.0,0.0
1531,1.0,0.0
11410,1.0,0.0
18726,0.2857142857142857,0.7142857142857143
7711,0.9090909090909091,0.09090909090909091
16775,0.5882352941176471,0.4117647058823529
5773,1.0,0.0
30615,0.0,1.0
5781,0.5,0.5
14339,0.6,0.4
4603,1.0,0.0
2341,0.9473684210526315,0.05263157894736842
1100,0.0,0.0
26564,0.8461538461538461,0.15384615384615385
2512,0.6363636363636364,0.36363636363636365
33893,0.6666666666666666,0.3333333333333333
21524,0.0,0.0
22057,0.6363636363636364,0.36363636363636365
29277,0.9545454545454546,0.045454545454545456
4363,0.8666666666666667,0.13333333333333333
13218,0.7777777777777778,0.2222222222222222
1220,0.8571428571428571,0.14285714285714285
11519,0.7777777777777778,0.2222222222222222
1401,0.8695652173913043,0.13043478260869565
14624,0.14285714285714285,0.8571428571428571
15897,0.9,0.1
20285,0.0,0.0
1581,0.8571428571428571,0.14285714285714285
8344,0.5,0.5
11216,0.5,0.5
31784,0.7857142857142857,0.21428571428571427
6202,0.5882352941176471,0.4117647058823529
5587,0.8,0.2
1827,0.0,0.0
29212,1.0,0.0
18902,0.5,0.5
22032,1.0,0.0
338,0.7916666666666666,0.20833333333333334
33607,0.9583333333333334,0.041666666666666664
12396,1.0,0.0
32895,0.9375,0.0625
1987,1.0,0.0
17018,0.9444444444444444,0.05555555555555555
13456,0.0,0.0
12942,0.875,0.125
27561,0.4666666666666667,0.5333333333333333
15053,0.8787878787878788,0.12121212121212122
8565,0.8297872340425532,0.1702127659574468
6943,0.0,0.0
960,0.35714285714285715,0.6428571428571429
19256,0.9375,0.0625
1616,1.0,0.0
33428,0.9375,0.0625
23955,0.5333333333333333,0.4666666666666667
18936,0.8333333333333334,0.16666666666666666
15180,1.0,0.0
27870,0.8571428571428571,0.14285714285714285
2053,1.0,0.0
1876,1.0,0.0
2411,0.2222222222222222,0.7777777777777778
6996,1.0,0.0
31509,0.0,0.0
19397,0.5217391304347826,0.4782608695652174
13909,0.5,0.5
10715,1.0,0.0
27668,0.0,0.0
5242,0.8181818181818182,0.18181818181818182
922,1.0,0.0
17136,1.0,0.0
23926,1.0,0.0
3108,0.0,0.0
32324,0.8,0.2
21395,0.4166666666666667,0.5833333333333334
6208,0.25,0.75
16304,1.0,0.0
27827,1.0,0.0
6770,1.0,0.0
16619,0.0,0.0
5727,0.36363636363636365,0.6363636363636364
25060,0.7142857142857143,0.2857142857142857
2334,1.0,0.0
12141,0.7777777777777778,0.2222222222222222
9269,1.0,0.0
17443,0.7142857142857143,0.2857142857142857
15712,0.9523809523809523,0.047619047619047616
25873,0.375,0.625
21562,0.75,0.25
29496,1.0,0.0
23552,1.0,0.0
32595,0.9047619047619048,0.09523809523809523
16934,0.9285714285714286,0.07142857142857142
21455,1.0,0.0
534,0.782608695652174,0.21739130434782608
28255,1.0,0.0
16264,0.5,0.5
24339,1.0,0.0
28336,0.25,0.75
2162,0.2727272727272727,0.7272727272727273
6299,0.75,0.25
9334,0.5,0.5
26878,0.6,0.4
10307,0.8333333333333334,0.16666666666666666
12671,1.0,0.0
12997,0.8636363636363636,0.13636363636363635
127,0.9166666666666666,0.08333333333333333
29774,0.7142857142857143,0.2857142857142857
25692,1.0,0.0
19254,0.75,0.25
27881,1.0,0.0
1184,0.0,0.0
17787,1.0,0.0
26605,0.8333333333333334,0.16666666666666666
30982,0.7142857142857143,0.2857142857142857
12895,0.6,0.4
10517,1.0,0.0
33543,1.0,0.0
18213,0.6,0.4
33620,0.875,0.125
16570,0.8,0.2
