20924,0.013684482313452104
16093,0.032846715328467155
701,0.03431372549019608
7863,0.04274004683840749
25721,0.014686248331108143
10106,0.02556653108657757
13588,0.021783181357649443
6577,0.0244173140954495
8565,0.031291908806437195
13283,0.03008595988538682
21895,0.03283898305084746
44,0.023297491039426525
13750,0.046680497925311204
30493,0.018794914317302378
8388,0.023429179978700747
826,0.025507246376811593
24060,0.028426395939086295
12897,0.024861878453038673
19766,0.015639374425023
33080,0.023311897106109324
4436,0.07142857142857142
16153,0.024067388688327317
23816,0.0260707635009311
5573,0.030660377358490566
18323,0.03418803418803419
14884,0.0
32010,0.02197802197802198
5614,0.026372059871703494
9042,0.036303630363036306
20152,0.017316017316017316
33905,0.034482758620689655
30910,0.033444816053511704
5665,0.03131991051454139
12055,0.03216374269005848
17970,0.026194144838212634
16163,0.02593192868719611
5628,0.06426332288401254
4004,0.03551251008878128
19880,0.02348993288590604
33474,0.025423728813559324
26251,0.06181015452538632
30380,0.03795066413662239
32339,0.04417670682730924
24073,0.027331189710610933
31329,0.024630541871921183
13218,0.019382627422828428
10293,0.012326656394453005
15463,0.08865047995482778
13551,0.014653865588681153
33314,0.029005524861878452
7837,0.013539651837524178
6334,0.029940119760479042
8133,0.024079320113314446
10396,0.0446985446985447
21202,0.027758501040943788
2053,0.056962025316455694
8623,0.01751459549624687
13456,0.023809523809523808
29425,0.030643513789581207
25436,0.017857142857142856
33620,0.03368794326241135
7139,0.04326923076923077
27134,0.027446300715990454
20033,0.0136986301369863
4001,0.03310344827586207
1705,0.040892193308550186
4034,0.01597444089456869
18175,0.02654867256637168
29459,0.0248015873015873
4862,0.02644003777148253
8384,0.023054755043227664
33599,0.019652305366591082
5583,0.027850078084331077
4275,0.03337041156840934
31334,0.04887218045112782
13120,0.021709633649932156
18902,0.030976430976430977
16861,0.023121387283236993
8115,0.041666666666666664
21204,0.042984590429845905
16709,0.03398409255242227
19591,0.027091633466135457
26150,0.032025620496397116
656,0.03654080389768575
5347,0.029887920298879204
17449,0.018072289156626505
32574,0.02386117136659436
31816,0.032520325203252036
18089,0.02495201535508637
16662,0.016109785202863963
31866,0.020618556701030927
4244,0.05394190871369295
13987,0.024630541871921183
10712,0.06501547987616099
24238,0.056282722513089
10136,0.03889943074003795
18002,0.07218083740046237
7303,0.044642857142857144
20310,0.027906976744186046
32988,0.02682648401826484
19923,0.02699055330634278
21634,0.03840939900587438
33193,0.018465909090909092
29871,0.021929824561403508
29071,0.01593625498007968
27280,0.022926500337154418
1663,0.019834710743801654
29097,0.017804154302670624
4705,0.020446096654275093
