24558,0.10526315789473684
12349,0.0
99,0.2857142857142857
6927,0.25
20496,0.0
11317,0.0
32489,0.0
14140,0.5
871,0.0
33310,0.1
26871,0.25
32425,0.0
19485,0.0
27205,0.0
3724,0.0
33569,0.13333333333333333
3331,0.125
25875,0.4666666666666667
33378,0.16666666666666666
33180,0.1111111111111111
24297,0.0
33684,0.0
14372,0.0
19142,0.0
8125,0.0
26345,0.06666666666666667
18372,0.16666666666666666
25469,0.0
10036,0.0
7504,0.0
25181,0.0
15418,0.0
11931,0.3333333333333333
607,0.0
24680,0.1111111111111111
22149,0.0
12843,0.0
2236,0.09090909090909091
13814,0.0
3284,0.125
12351,0.125
21173,0.125
26403,0.0
12426,0.0
7143,0.3
7686,0.0
31096,0.10526315789473684
21245,0.0
8314,0.0
26329,0.0
22441,0.0
30024,0.1875
627,1.0
32935,0.0
19098,0.0
16888,0.0
14739,0.0
21141,0.3333333333333333
20126,0.6666666666666666
19159,0.375
12508,0.0
14377,0.0
24876,0.1111111111111111
5470,0.14285714285714285
33419,0.0
12775,0.0
9252,0.0
10209,0.1
16597,0.0
6872,0.0
8136,0.0
11358,0.0
17598,0.25
7197,0.23076923076923078
27278,0.0
22651,0.0
22509,0.0
29150,0.19047619047619047
16370,0.0
19867,0.25
9355,0.2
23727,0.0
16657,0.0
32946,0.0
26700,0.0
5801,0.05
3769,0.0
929,0.2727272727272727
31513,0.5
24861,0.0
6298,0.0
21605,0.0
24181,0.0
30177,0.07017543859649122
27031,0.0
32743,0.0
18518,0.03508771929824561
24886,0.16666666666666666
13991,0.0
4848,0.5
12805,0.19230769230769232
23767,0.18181818181818182
33886,0.0
20843,0.3333333333333333
5345,0.0
14599,0.0
8563,0.0
20263,0.022222222222222223
19607,0.0
33018,0.0
32566,0.0
20644,0.0
31638,0.0
27126,0.0
1706,0.05263157894736842
2298,0.07142857142857142
18100,0.0
4829,0.05
25750,0.0
21428,0.125
4812,0.0625
11914,0.0
6184,0.0
9871,0.0
17810,0.0
31357,0.08333333333333333
21341,0.3333333333333333
21705,0.5
10424,0.15384615384615385
30168,0.0
9663,0.05555555555555555
23447,0.0
18799,0.0
7009,0.0
7320,0.0
22591,0.0
2849,0.3333333333333333
21980,0.0
13223,0.14285714285714285
4992,0.1111111111111111
29638,0.0
19305,0.25
28440,0.4
4068,0.0
29742,0.0
12225,0.2857142857142857
13990,0.125
7971,0.0
29389,0.3333333333333333
24198,0.0
23976,0.0
16264,0.0
19601,0.0
32454,0.0
3906,0.7142857142857143
20877,0.0
15253,0.0
19659,0.0
12374,0.05555555555555555
11106,0.17647058823529413
25632,0.0
9332,0.17857142857142858
4788,0.0
27532,0.16666666666666666
27743,0.16666666666666666
18239,0.08928571428571429
26591,0.0
29083,0.02702702702702703
31528,0.0
14238,0.0
24219,0.0
14020,0.21428571428571427
8334,0.0
1062,0.75
24167,1.0
2726,0.0
31553,0.09090909090909091
16894,0.0
14768,0.0
26497,0.06666666666666667
23518,0.2542372881355932
19920,0.0
29164,0.0
6775,0.0
13872,0.0
5229,0.16666666666666666
15635,0.0
23620,0.0
3707,0.0
19608,0.0
29598,0.2
20413,0.0
26614,0.25
4245,0.0
9996,0.0
7170,0.0
4288,0.0
33308,0.043478260869565216
12771,0.0
6965,0.1111111111111111
28551,0.0
21916,0.0
19399,0.0
15683,0.0
18806,0.0
24547,0.02564102564102564
23105,0.16666666666666666
10547,0.0
438,0.5
22846,0.14285714285714285
8370,0.2
17368,0.0
30138,0.16666666666666666
33579,0.10256410256410256
1798,0.6666666666666666
20653,0.0
30096,0.0
22184,0.14285714285714285
15702,0.5714285714285714
976,0.0
3412,0.0
16548,0.09090909090909091
4997,0.16666666666666666
25509,0.0
12427,0.0
8526,0.0
33291,0.4
23076,0.0
19309,0.0
24871,0.3333333333333333
4418,0.07894736842105263
16030,0.42857142857142855
12977,0.0
29491,0.0
19022,0.0
25642,0.16666666666666666
276,0.0
22224,0.2857142857142857
1709,0.1
22545,0.0
31032,0.0
2835,0.08333333333333333
9926,0.1111111111111111
13111,0.0
16423,0.0
15895,0.07692307692307693
12268,0.5
14967,1.0
3889,0.0
21940,0.0
29016,0.0
5319,0.0
25337,0.3333333333333333
22831,0.2
31890,0.0
29157,1.0
25076,0.08571428571428572
21353,0.0
33866,0.0
19017,0.0
8590,0.2
16263,0.125
10896,0.0
16478,0.0
20280,0.0
20224,1.0
9540,0.0
19900,0.0
1495,0.0
21187,0.0
5994,0.0
9130,0.5
21101,0.5
16917,0.1111111111111111
32084,0.0
2295,0.0
22698,0.058823529411764705
20645,0.0
8196,0.0
988,0.6666666666666666
21327,0.0
10201,0.3
29121,0.06666666666666667
6721,0.0
21234,0.0
14946,0.0
9373,0.0
722,0.0
907,0.1111111111111111
14094,0.0
20210,0.0
23589,0.0
2737,0.0
18692,0.3333333333333333
7800,0.0
7215,1.0
8823,0.0
29490,0.0
3651,0.0
16037,0.09090909090909091
23487,0.14285714285714285
31302,0.0
28689,0.0
26032,0.0
3890,0.0
22753,0.0
16795,0.0
42,0.0
7101,0.4
32464,0.0
11015,0.29411764705882354
26217,0.0
14447,0.0
31744,0.13333333333333333
33574,0.2222222222222222
26697,0.0
5367,0.0
29207,0.0
27683,0.0
21094,0.0
19672,0.0
12355,0.0
29959,0.0
18851,0.125
30455,0.0
23047,0.0
18572,0.08333333333333333
31764,0.28
25637,0.0
3676,0.08333333333333333
29354,0.625
32442,0.2
6728,1.0
2955,0.0
26275,0.4
4553,0.0
668,1.0
405,0.0
29299,0.5
5442,0.0
5563,0.0
8939,0.125
1550,0.030303030303030304
33592,0.0
26987,0.0
8021,0.0
33442,0.0
18503,0.08928571428571429
15462,0.08333333333333333
4747,0.0
14729,0.14285714285714285
1762,0.17857142857142858
5024,0.0
26819,0.14814814814814814
29897,0.36
24670,0.08
23698,0.0
11745,0.0
26367,0.0
4029,0.07142857142857142
16702,0.0
10159,0.06666666666666667
18134,0.0
33879,0.0
14017,0.0
5547,0.0
21802,0.0
18055,0.42857142857142855
1531,0.0
11410,0.5
18726,0.35294117647058826
7711,0.14814814814814814
16775,0.2857142857142857
5773,0.0625
30615,0.06666666666666667
5781,0.5
14339,0.5
4603,0.3333333333333333
2341,0.047619047619047616
1100,0.14285714285714285
26564,0.0
2512,0.0
33893,0.0
21524,0.0
22057,0.06666666666666667
29277,0.0
4363,0.0
13218,0.18181818181818182
1220,0.0
11519,0.16666666666666666
1401,0.0
14624,0.25
15897,0.1
20285,0.6666666666666666
1581,0.125
8344,0.0
11216,0.13333333333333333
31784,0.0
6202,0.18181818181818182
5587,0.03333333333333333
1827,0.0
29212,0.0
18902,0.0
22032,0.0
338,0.1111111111111111
33607,0.2727272727272727
12396,0.0
32895,0.23809523809523808
1987,0.5
17018,0.23076923076923078
13456,0.0
12942,0.3333333333333333
27561,0.041666666666666664
15053,0.16666666666666666
8565,0.0
6943,0.0
960,0.0
19256,0.09090909090909091
1616,0.07142857142857142
33428,0.0
23955,0.0
18936,0.3333333333333333
15180,0.0
27870,0.25
2053,0.6
1876,0.0
2411,0.0
6996,0.0
31509,0.0
19397,0.10526315789473684
13909,0.25
10715,0.14285714285714285
27668,0.0
5242,0.0
922,0.0
17136,0.0
23926,0.0
3108,0.0
32324,0.375
21395,0.10526315789473684
6208,0.0
16304,0.23076923076923078
27827,0.0
6770,0.0
16619,0.0
5727,0.2222222222222222
25060,0.16666666666666666
2334,0.1875
12141,0.2727272727272727
9269,0.6
17443,0.25
15712,0.0
25873,0.0
21562,0.8333333333333334
29496,0.0
23552,0.0
32595,0.16666666666666666
16934,0.0
21455,0.038461538461538464
534,0.04878048780487805
28255,0.07692307692307693
16264,0.0
24339,0.375
28336,0.25
2162,0.0
6299,0.14285714285714285
9334,0.0
26878,0.5714285714285714
10307,0.15384615384615385
12671,0.42857142857142855
12997,0.0
127,0.0
29774,0.0
25692,0.0
19254,0.2857142857142857
27881,0.0
1184,0.0
17787,0.0
26605,0.0
30982,0.0
12895,0.125
10517,0.0
33543,0.0
18213,0.14285714285714285
33620,0.2
16570,0.2
26453,0.3333333333333333
9091,0.0
31767,0.29411764705882354
2630,0.0
6096,0.0
19190,0.0
31853,0.045454545454545456
32273,0.0
5742,0.0
31863,0.0
18460,0.0
22829,0.0
22452,0.1
29803,0.0
13476,0.5
3365,0.0
3858,0.0
15650,0.25
29489,0.18181818181818182
23412,0.1
13409,1.0
16522,0.0
2423,0.3333333333333333
10042,0.0
33525,0.38461538461538464
11291,0.14285714285714285
4791,0.45454545454545453
28067,0.25
1848,0.07692307692307693
31102,0.0
6134,0.3333333333333333
18021,0.043478260869565216
20985,0.0625
4222,0.0
21536,0.0
20702,0.0
10318,0.06896551724137931
5584,0.02702702702702703
1808,0.21428571428571427
616,0.1875
25635,0.125
29606,0.12903225806451613
24912,0.0
30148,0.0
3244,0.0
24977,0.0
16182,0.0
4367,0.0
12709,0.625
7068,0.0
20003,0.0
6109,0.25
22833,0.125
27061,0.0
30942,0.0
16871,0.125
16998,0.16666666666666666
21263,0.10526315789473684
3213,1.0
4954,0.0
11055,0.0
2871,0.0
15177,0.375
21630,0.0
31107,0.0
1181,0.13636363636363635
2665,0.0
27209,0.043478260869565216
6971,0.10344827586206896
33729,0.0
6785,0.0
25670,0.0
13265,0.0
8954,0.0
7555,0.04
26042,0.3333333333333333
18027,0.16666666666666666
29648,0.0
21801,0.3333333333333333
25332,0.0
23680,0.0
17759,0.0
22021,0.0
15935,1.0
23061,0.0
2322,0.0
1144,0.6666666666666666
17809,0.0
452,0.0
32228,0.0
7550,0.0
13800,0.21052631578947367
12615,0.0
9670,0.0
941,0.16666666666666666
14402,0.4
29918,0.0
11888,0.0
8108,0.0
33127,0.5
25370,0.36363636363636365
6979,0.2857142857142857
30904,0.15
26617,0.0
13402,0.0
17969,0.0
1575,0.4166666666666667
6551,0.2
15228,0.0
10368,0.0
18382,0.0
10593,0.3333333333333333
23844,0.0
4811,0.07142857142857142
3565,0.0
18859,0.05263157894736842
3135,0.034482758620689655
25790,0.0
20697,0.5
12957,0.3333333333333333
30553,0.0
8716,0.2857142857142857
29166,0.0
18194,0.2
31754,0.0
25600,0.0
24322,0.09090909090909091
19547,0.08333333333333333
27798,0.0
29753,0.0
13449,0.5
11011,0.0
12434,0.1111111111111111
13546,0.0
7293,0.08695652173913043
15789,0.125
14789,0.125
27794,0.05
25993,0.125
8170,0.0
3093,0.15384615384615385
16722,0.0
5895,0.2
6877,0.1111111111111111
15556,0.0
22828,0.45454545454545453
14377,0.1111111111111111
24654,0.0
24678,0.25
27695,0.0
28198,0.0
20461,0.0
15771,0.07142857142857142
28568,0.36363636363636365
15035,0.0
31229,0.0
30079,0.0
22016,0.1
23366,0.25
18971,0.3333333333333333
32391,0.3
8359,0.16666666666666666
7532,0.0
7029,0.3333333333333333
21831,0.07692307692307693
14530,0.0625
13840,0.0
2348,0.0
24458,0.0
3456,0.0
24597,0.35294117647058826
14713,0.0
15729,0.07692307692307693
17268,0.7142857142857143
18429,0.125
27398,0.0
5709,0.42857142857142855
16056,0.0
22419,0.14285714285714285
31432,0.2631578947368421
31881,0.0
1521,0.0
20107,0.2
12789,0.0
27886,0.0
12260,0.10714285714285714
26648,0.0
2391,0.0
18490,0.0
12197,0.16666666666666666
3001,0.0
32821,0.0
19875,0.2857142857142857
6804,1.0
28874,0.5263157894736842
24348,0.0
14934,0.0
27129,0.4444444444444444
24006,0.0
7594,0.625
19473,0.2
21880,0.038461538461538464
17626,0.0
32682,0.5
28793,0.0
5079,0.2857142857142857
19557,0.0
24408,0.375
10124,0.125
11797,0.375
5510,0.3333333333333333
22199,0.0
7621,0.45454545454545453
27504,0.05
33809,0.125
16217,0.1111111111111111
6816,0.05555555555555555
9463,0.5
32329,0.2
22190,0.36363636363636365
17091,0.16666666666666666
11927,0.0
5384,0.0
5401,0.23076923076923078
14225,0.0
1502,0.5
590,0.08333333333333333
22200,0.0
11929,0.05
6338,0.1111111111111111
12907,0.2
1990,0.1111111111111111
7931,0.0
33408,0.15384615384615385
8566,0.0
1796,0.25
9649,0.125
21050,0.1
6466,0.16666666666666666
25302,0.0
10129,0.7142857142857143
3368,0.5555555555555556
11173,0.7
30954,0.058823529411764705
14204,0.0
17974,0.12
13006,0.043478260869565216
6638,0.5
7403,0.2
11649,0.0
6252,0.08333333333333333
32949,0.0
7155,0.1
9368,0.07142857142857142
18518,0.0
33837,0.3333333333333333
17033,0.0
7832,0.2857142857142857
18621,0.16666666666666666
24409,0.19230769230769232
17204,0.14285714285714285
5195,0.0
12623,0.03333333333333333
15524,0.08333333333333333
13114,0.3333333333333333
29664,0.1
17682,0.0
11923,0.0
24986,0.3125
11269,0.017543859649122806
5386,0.0
3344,0.0
3080,0.2
12056,0.0
19964,0.5
24375,0.25
14060,0.0
3400,0.34615384615384615
15054,0.2
10847,0.16666666666666666
23199,0.019230769230769232
11303,0.0
17274,0.05
30591,0.07142857142857142
22579,0.13157894736842105
16448,0.043478260869565216
16089,0.2727272727272727
9509,0.13333333333333333
29895,0.041666666666666664
3794,0.0
22297,0.0
8956,0.0
32191,0.21428571428571427
2149,0.0
27094,0.2
23792,0.0
23663,0.2222222222222222
2655,0.05555555555555555
3849,0.2
31357,0.14285714285714285
32201,0.125
23507,0.0
19091,0.0
12965,0.1
7727,0.0
10503,0.0
32546,0.1111111111111111
12754,0.3333333333333333
2793,0.2
18288,0.1
27760,0.25
18635,0.0
6317,0.3
31116,0.0
20104,0.0
21840,0.22727272727272727
21169,0.0
5153,0.25
15875,0.03125
14245,0.08333333333333333
9917,0.14634146341463414
10259,0.0
18082,0.0
19310,0.0
33307,0.0
13200,0.0
10094,0.7692307692307693
4074,0.0
28731,0.15384615384615385
10589,0.10256410256410256
13817,0.5555555555555556
4527,0.15384615384615385
28170,0.0
23056,1.0
8622,0.04
8864,0.5
33101,0.375
11618,0.0
30067,0.058823529411764705
28135,0.07142857142857142
27320,0.0
27601,0.0
277,0.0
1530,0.1
31799,0.0
6796,0.0
19461,0.0
2762,0.2
16925,0.09090909090909091
17264,0.5454545454545454
22860,0.0
1411,0.05555555555555555
16091,0.16666666666666666
21064,0.4
7808,0.0
10768,0.0
29381,0.23809523809523808
3062,0.25
27791,0.07142857142857142
17725,0.4230769230769231
3123,0.0
20078,0.2
15158,0.0
18163,0.0
948,0.25
22848,0.0
3816,0.14285714285714285
14498,0.25
28308,0.06818181818181818
1369,0.0
2302,0.0
29665,0.25
19591,0.3333333333333333
30547,0.0
14518,0.0
31585,0.041666666666666664
4171,0.0
11722,0.0
21273,0.0
8825,0.0
16069,0.2
27406,0.07142857142857142
29846,0.2222222222222222
3580,0.0
13626,0.5555555555555556
14167,0.02857142857142857
32596,0.0625
33230,0.0
12527,0.125
32566,0.0
3757,0.3333333333333333
25002,0.2222222222222222
30969,0.1875
46,0.0
20670,0.15384615384615385
29783,0.3076923076923077
30475,0.0
33022,0.2222222222222222
25770,0.0
8993,0.0
17461,0.09090909090909091
2368,0.0
26585,0.2
30058,0.0
21513,0.0
25972,0.1111111111111111
2398,0.0
5605,0.0
25948,0.0
7746,0.0
5673,0.07692307692307693
3188,0.4
9402,0.0
16365,0.0
29784,0.16666666666666666
15014,0.0
7287,0.0
24648,0.14285714285714285
11973,0.1111111111111111
19203,0.0
27302,0.0
32765,0.25
18379,0.07692307692307693
6403,0.0
25603,0.0
6923,0.1
15115,0.2727272727272727
26517,0.05263157894736842
21276,0.0
17043,0.0625
4475,0.0
12867,0.4
22536,0.0
14827,0.0
26034,0.0
17881,0.3157894736842105
22790,0.16666666666666666
14157,0.07142857142857142
16852,0.125
16381,0.0
26933,0.0
14368,0.0
28998,1.0
12015,0.0
14337,0.5833333333333334
3157,0.10344827586206896
27914,0.047619047619047616
10120,0.5454545454545454
11202,0.037037037037037035
21994,0.6666666666666666
2214,0.0
22745,0.0
24850,0.0625
6713,0.5714285714285714
30590,0.25
5817,0.14285714285714285
28060,0.3333333333333333
31962,0.0
15514,0.1111111111111111
11590,0.15384615384615385
30213,0.16666666666666666
19988,0.3333333333333333
1284,0.15789473684210525
16395,0.125
24358,0.0
27232,0.125
31994,0.3333333333333333
3247,0.09090909090909091
21511,0.4166666666666667
26756,0.0
889,0.0
11382,0.0
24904,0.08333333333333333
1852,0.0
10312,0.09090909090909091
23417,0.0
32429,0.0
25556,0.38461538461538464
12832,0.0
23448,0.058823529411764705
2072,0.0
32562,0.1111111111111111
21216,0.36363636363636365
33360,0.09090909090909091
1412,0.16666666666666666
32658,0.0
1553,0.0
24169,0.11764705882352941
17811,0.14285714285714285
13256,0.8
29063,0.125
5855,0.25
24506,0.0
16957,0.1111111111111111
21486,0.29411764705882354
28261,0.03333333333333333
27317,0.0
27836,0.0
20687,0.6666666666666666
12119,0.0
19784,0.2857142857142857
30342,0.3333333333333333
4615,0.0
9954,0.0
26539,0.16666666666666666
33184,0.32
23958,0.375
10482,0.0
12863,0.0
13757,0.2
24825,0.0
14510,0.07692307692307693
26842,0.0
33215,0.0
31380,0.0
7487,0.14285714285714285
30053,0.0
1967,0.0
17209,0.0
19327,0.0
28873,0.1111111111111111
5868,0.0
33557,0.2
118,0.18181818181818182
32325,0.07142857142857142
12240,0.13333333333333333
26994,0.0
7451,0.05263157894736842
1255,0.36363636363636365
27039,0.5
17255,0.0
24112,0.0
28347,0.14285714285714285
18396,0.0
1751,0.5
15537,0.0
1658,0.2
6860,0.0
4749,0.4
2887,0.2857142857142857
19110,0.23076923076923078
33148,0.25
26515,0.0
19863,0.5
28054,0.0
10293,0.0
27875,0.25
19079,0.0
22312,0.06666666666666667
16410,0.07692307692307693
18542,0.0
2297,0.0
7826,0.2
30107,0.0
30736,0.25
16663,0.0
17612,0.0
31523,0.25
20362,0.2608695652173913
23633,0.0
16777,0.0
10813,0.2
29129,0.42857142857142855
30127,0.2857142857142857
9290,0.0
13327,0.5454545454545454
5979,0.0
27239,0.0
23450,0.1111111111111111
29182,0.0
24159,0.125
29524,0.08108108108108109
7158,0.36363636363636365
33601,0.0
15736,0.0
1427,0.0
23269,0.3333333333333333
4000,0.16666666666666666
18142,0.3333333333333333
10845,0.0
15938,0.0
3473,0.0
25664,0.0
3836,0.0
9719,0.0
22424,0.05
26814,0.0
28439,0.13333333333333333
7884,0.2222222222222222
10426,0.2631578947368421
15280,0.125
12193,0.0
3735,1.0
22742,0.0
30119,0.1
17134,0.0
4365,0.0
26784,0.0
16154,0.3333333333333333
14203,0.0
6177,0.16666666666666666
676,0.0
12787,0.25
6891,0.0
22320,0.75
5363,0.0
12302,0.07142857142857142
15772,0.0
9752,0.0
4328,0.25
18881,0.2222222222222222
27485,0.0
17169,0.3684210526315789
10471,0.16666666666666666
16958,0.0
15796,0.0
8997,0.0
10766,0.2
33947,0.0
4582,0.14285714285714285
7104,0.0
12365,0.0
28446,0.2
12910,0.0
16309,0.0
6815,0.0
23038,0.5
12163,0.18181818181818182
18042,0.0
29097,0.0
25562,0.125
7593,0.10714285714285714
4666,0.0
6631,0.0
22340,0.6
9664,0.2222222222222222
5863,0.0
9676,0.09090909090909091
31672,0.3333333333333333
9810,0.09090909090909091
20879,0.35294117647058826
32687,0.0
8525,0.0
2546,0.0
11137,0.0
25441,0.13333333333333333
16372,0.16666666666666666
14810,0.16666666666666666
2448,0.0
29574,0.0
13810,0.375
30275,0.25
12512,0.0
15751,0.0
25621,0.0
13754,0.0
235,0.0
26193,0.25
33716,0.4
23102,0.0
17031,0.0
6253,0.0
30223,0.0
26918,0.125
32929,0.0
10834,0.09090909090909091
22928,0.6
2984,0.038461538461538464
22416,0.1
8713,0.0
33249,0.0
10143,0.0
10808,0.15
21314,0.0
2973,0.0
6583,0.0
17657,0.1111111111111111
22989,0.0
10733,0.20833333333333334
19074,0.42857142857142855
28458,0.375
28907,0.0
7111,0.3333333333333333
5317,0.0
15420,0.0
22432,0.0
27275,0.13333333333333333
4568,0.0
12539,0.0
33378,0.0
30282,0.0
13941,0.0
6414,0.0
5921,0.2857142857142857
10725,0.2857142857142857
18009,0.1
4150,0.0
22592,0.15384615384615385
24467,0.0
18772,0.0
1400,0.047619047619047616
27211,0.0
1920,0.4
18483,0.75
3545,0.0
2873,0.0
28586,0.0
2369,0.058823529411764705
15525,0.0
4422,0.0
16319,0.0
28752,0.25
5320,0.07142857142857142
27974,0.14285714285714285
17573,0.09090909090909091
29272,0.6
30308,0.3333333333333333
9701,0.16666666666666666
29131,0.1
19022,0.0
19825,0.3
20521,0.25
32833,0.125
31746,0.0
15613,0.0
31700,0.05
3105,0.0
13338,0.4166666666666667
23091,0.0
25411,0.0
33569,0.0
22027,0.0
27632,0.0
27530,0.2857142857142857
6534,0.1
11555,0.08333333333333333
29640,0.2222222222222222
6906,0.4
28321,0.4
33112,0.3333333333333333
1223,0.0
14343,0.0
28839,0.14285714285714285
